82528,36761
27667,92077
39696,36761
86579,39349
23310,39349
43888,39349
81789,39349
28510,36761
84081,36761
60878,36761
84771,36761
29175,39349
92523,39349
97744,92077
83504,36761
15347,36761
13231,36761
26355,93978
90883,36761
80027,39349
63387,39349
26439,39349
40521,36761
99396,36761
13411,39349
75636,36761
81425,36761
53204,36761
60228,36761
41040,36761
10130,31276
62755,39349
97194,36761
41614,36761
42536,39349
32671,36761
81214,36761
45699,36761
64117,36761
69628,36761
66198,36761
10696,36761
60895,36761
16059,36761
73823,36761
80090,39349
49206,36761
61701,39349
51632,36761
16177,39349
61528,39349
40387,36761
36607,39349
78746,36761
16930,39349
19420,36761
39669,36761
53888,36761
47121,39349
76223,36761
42334,36761
86186,36761
62001,39349
40446,36761
45664,39349
93221,36761
11823,36761
92953,36761
74690,39349
74034,36761
22795,36761
82484,36761
29993,92077
75137,39349
49699,36761
37048,39349
97771,36761
44692,36761
99654,16828
36653,36761
76072,36761
83372,39349
60665,36761
10273,36761
88584,39349
10932,36761
71312,39349
70140,39349
64976,36761
23568,36761
22590,39349
81527,40448
24119,36761
29373,36761
49104,57221
87188,39349
22090,36761
84819,36761
55948,36761
22853,36761
71828,24951
97656,36761
56062,36761
89364,36761
52972,36761
97971,39349
83262,36761
28622,39349
13177,36761
34115,36761
44859,39349
46857,40448
63264,31276
79859,39349
11852,39349
56802,36761
62794,39349
33062,36761
40738,43836
44460,36761
90620,36761
89225,31276
46900,36761
54976,31276
79531,57221
39984,36761
33425,92077
29479,92077
55748,92077
17194,16828
13557,36761
69643,36761
88833,39349
50777,36761
17542,36761
32841,36761
34088,39349
16096,73719
92420,92077
31202,36761
16635,36761
60677,36761
50910,39349
90648,36761
37463,39349
31726,39349
49629,36761
28035,40448
56356,36761
41144,36761
34096,36761
12051,39349
33473,36761
86558,36761
92036,36761
79508,36761
83417,36761
19893,39349
87559,40448
36802,36761
76338,36761
58902,39349
35563,36761
30467,36761
78013,36761
80591,39349
40025,39349
25439,36761
72929,36761
48710,36761
42203,39349
14092,39349
82097,36761
94893,36761
65377,39349
59300,36761
98029,36761
59480,36761
75116,39349
10934,36761
81421,39349
28624,36761
59518,92077
52557,36761
37630,36761
86712,36761
96749,36761
95046,36761
97154,36761
17927,36761
28140,36761
81626,39349
43544,36761
43998,39349
50069,39349
77783,36761
51490,36761
52166,36761
99306,93978
18801,36761
11567,36761
12027,36761
24564,36761
17415,40448
29762,36761
75872,36761
28020,39349
78796,39349
91393,36761
94067,36761
11545,39349
48769,36761
33969,39349
81815,39349
17623,36761
78918,36761
22662,57221
93548,36761
35792,36761
81958,36761
41132,36761
97832,36761
79013,39349
76319,36761
62509,36761
26726,36761
80170,36761
24800,39349
98673,36761
45102,57221
65897,36761
82291,36761
89292,39349
20217,36761
22965,36761
70685,39349
85948,36761
32781,39349
51125,36761
93733,36761
47141,36761
39419,39349
33033,36761
40906,39349
35244,39349
92453,92077
77886,36761
10687,39349
41306,39349
76452,36761
77350,40448
66725,40448
86661,39349
18890,36761
42823,36761
18074,36761
51311,36761
17370,36761
97941,39349
33929,36761
35518,39349
43132,36761
65208,36761
39018,39665
72137,36761
32826,39349
32667,36761
81508,36761
73158,36761
47815,36761
84226,40448
46987,39349
26195,39349
25920,39349
59107,36761
55566,39349
30105,36761
12347,36761
78045,39349
68296,39349
33710,36761
31146,36761
54440,36761
12173,39349
30511,39349
49596,31276
82449,39349
46759,39349
29767,31276
93597,39349
54823,39349
50860,36761
65409,36761
92498,36761
59321,36761
83662,36761
97455,36761
12025,39349
40409,36761
64193,36761
73909,36761
14611,92077
39843,39349
31118,39349
29188,39349
27615,36761
28417,36761
65210,36761
34848,36761
87050,39349
86266,36761
51543,16828
24522,36761
39315,36761
97444,39349
47517,36761
96831,39349
54134,39349
71503,92077
41034,36761
29754,40448
23763,39349
96813,36761
61147,36761
15805,36761
35756,36761
29821,36761
27614,36761
68622,34567
97519,36761
95797,36761
53170,36761
22825,39349
80675,36761
26999,39349
12443,36761
71996,36761
18314,36761
29393,36761
61584,93978
62469,36761
27859,36761
84904,36761
93475,39349
42281,36761
17365,39349
39352,31276
26352,40448
26605,39349
89575,36761
36340,36761
91107,39349
32803,36761
77167,36761
49709,36761
90046,39349
95326,16828
67984,36761
27673,39349
93106,36761
98987,16644
84262,35720
65434,39349
32943,36761
75884,36761
36390,36761
16120,36761
91976,36761
90930,36761
35640,36761
84270,39349
33278,36761
57686,36761
35228,36761
61466,57221
36046,39349
87127,36761
64329,93978
56730,36761
76495,36761
58799,36761
13844,39349
60637,36761
87004,36761
40662,39349
85863,36761
78286,39349
77774,36761
90435,36761
92184,36761
52997,32755
19584,39349
36057,16644
24685,36761
94197,36761
21183,39349
15133,36761
24566,36761
20075,36761
88258,36761
39837,36761
15965,36761
17628,39349
82973,36761
38728,39349
53205,36761
94490,39665
69068,39349
29141,36761
57383,16828
65613,92077
76858,36761
85038,36761
59161,92077
28004,92077
71443,36761
46048,39349
79750,36761
49896,36761
30997,36761
55944,36761
20618,36761
15813,36761
22266,39349
45116,36761
55491,40448
50812,40448
70307,92077
63287,39349
19541,36761
17620,39349
33466,39349
92582,92077
95475,39349
77288,93978
32938,39349
88599,36761
89647,36761
54072,36761
45170,36761
99690,39349
84800,36761
35965,16828
27163,36761
41651,39349
62243,39349
19856,36761
55882,36761
27861,36761
75158,39349
60351,36761
38601,31276
67335,36761
88524,39349
53484,36761
15493,40448
51320,57221
92668,36761
96730,36761
26866,36761
37795,36761
51434,36761
51744,36761
31440,16644
61890,36761
75841,36761
97587,36761
57971,40448
26058,36761
13384,36761
17074,36761
84100,39349
14896,36761
87250,16644
29118,31276
69928,36761
80948,36761
99519,36761
38037,36761
53628,36761
52291,36761
85002,36761
65687,39349
13152,39349
22201,36761
26780,36761
13545,39349
10261,39349
50192,40448
40794,36761
90576,36761
44481,57221
93682,36761
86065,36761
72298,36761
79503,36761
62992,31276
87715,39349
13704,92077
47134,36761
87498,39349
99324,31276
13380,36761
98799,36761
99935,36761
40537,36761
31564,36761
82803,36761
77723,39349
63574,39349
39066,92077
94523,39349
83092,36761
48922,36761
14018,36761
47758,36761
42513,39349
72203,36761
69769,36761
21195,39349
86287,57221
93048,36761
84341,36761
52788,36761
52440,40448
59328,36761
13921,31276
97113,36761
60652,36761
55344,39349
54627,36761
18751,16828
61103,36761
91413,39349
40076,92077
38039,39349
51736,39349
20820,36761
97878,36761
77271,39349
72175,36761
38690,57221
38907,36761
84273,36761
26589,36761
12370,39349
12207,36761
44041,39349
93868,39349
44350,36761
50585,36761
46975,92077
34054,36761
92164,39349
47258,39349
17872,36761
58183,36761
45889,36761
94514,36761
72297,36761
60066,36761
46240,36761
26720,36761
39001,93978
19187,39349
28543,36761
21339,57221
41205,39349
38715,16828
16502,39349
34453,36761
56239,36761
86523,36761
61965,36761
73122,36761
50638,39349
73933,39349
55785,92077
25379,36761
76259,31276
24737,36761
45042,36761
96190,36761
85046,36761
94132,36761
66593,39349
43667,40448
69597,36761
77844,92077
71820,36761
53065,16828
60131,40448
12645,36761
55124,39349
19002,36761
81707,39349
21623,36761
54245,36761
60732,36761
31247,36761
50953,36761
37358,92077
98843,36761
61311,36761
32690,39349
31885,36761
77060,31276
54586,36761
52665,39349
53631,36761
63132,36761
38102,36761
37267,36761
30686,36761
58321,36761
50054,36761
18596,39349
46170,57221
72906,39349
29552,39349
33975,36761
21787,31276
22656,92077
91192,36761
36245,39349
54473,39349
22153,36761
61135,36761
35352,36761
22245,36761
39296,39349
70426,36761
59222,40448
14644,39349
72258,36761
49219,39349
93672,36761
95895,40448
76971,88941
83085,36761
58664,39349
64033,39349
20565,36761
50033,39349
84788,36761
62010,36761
60699,36761
21688,39349
37561,36761
96594,36761
57659,36761
83981,36761
98886,40448
16510,36761
29813,39349
90901,39349
51273,36761
63559,36761
31777,40448
96821,39349
15076,40448
37780,39349
26791,36761
41337,36761
24362,36761
81320,36761
34545,39665
10069,39349
30432,36761
47519,31276
91381,39349
31557,39349
19840,39349
10841,39349
13903,39349
99008,92077
96379,39349
67639,36761
20627,36761
39986,40448
66742,36761
44911,36761
81714,36761
86735,36761
27894,36761
65617,93978
62129,36761
38967,39349
53889,36761
85888,39349
71426,92077
32684,57221
42520,39349
99094,36761
98970,39349
66250,39349
23183,55562
83598,36761
82970,39349
31323,36761
98849,55562
58792,36761
54679,36761
70009,36761
90574,39349
54636,36761
94134,39349
72058,40448
92946,92077
26574,36761
27331,39349
74683,36761
64022,36761
76820,36761
79862,39349
71741,36761
71651,39349
84630,39349
48303,36761
38205,36761
81164,39349
27027,39349
66535,36761
39294,36761
15748,39349
62271,36761
82120,36761
50084,39349
11290,39349
35667,57221
86587,39349
52286,36761
79409,39349
43711,57221
20727,36761
90893,36761
95268,39349
10370,36761
25781,36761
44370,31276
84772,36761
15023,36761
13683,39349
36678,93978
52704,39349
42395,36761
85414,36761
47257,36761
17427,36761
95125,36761
30372,39349
20450,39349
20598,39349
26108,92077
49236,36761
24244,39349
64110,36761
22755,36761
51666,36761
79675,36761
96952,36761
38741,39349
10653,16828
84859,31276
61867,36761
80441,36761
87420,36761
10998,36761
76357,36761
99183,16828
86905,36761
68872,36761
90436,36761
75931,36761
95258,36761
14788,39349
56599,36761
21490,36761
49674,39349
55316,36761
52732,93978
25408,36761
96307,36761
95205,36761
28561,36761
14154,36761
16396,36761
38340,16828
52980,36761
98617,36761
71797,39349
58955,93978
20179,36761
96701,31276
48070,39349
29468,36761
37731,39349
96550,36761
74639,39349
30676,36761
26383,36761
50891,36761
80184,39349
38995,36761
94899,35720
10501,36761
90586,36761
11523,36761
56073,39349
88875,36761
14135,36761
94389,39349
39931,39349
63106,39349
87909,36761
63126,16828
27121,74409
79146,36761
91948,36761
17876,39349
45538,36761
28872,93978
34356,55562
55113,36761
71602,39349
20581,39349
20145,36761
80163,39349
67123,39349
30806,92077
43912,36761
62504,36761
58241,36761
67271,36761
63659,39349
19505,36761
28577,34567
37458,36761
22208,36761
17495,16828
74371,73719
88746,36761
10038,39349
83790,92077
58655,36761
13278,68615
18250,39349
83873,36761
68498,39349
35273,36761
43100,36761
73830,39349
13356,93978
14814,39349
68435,36761
90826,16644
31956,36761
71349,36761
56789,36761
61995,36761
22504,16828
75264,36761
85480,39349
40883,36761
26296,36761
58583,36761
74474,36761
75304,40448
67594,39349
26434,36761
87492,39349
70918,40448
29199,36761
11062,39349
70412,39349
60998,36761
26620,36761
33130,39349
25684,36761
26376,36761
68758,39349
63398,36761
26661,36761
97280,57221
14577,36761
31426,36761
64920,39349
38049,16644
11191,36761
88759,36761
27301,36761
17404,36761
82140,36761
73001,36761
33593,36761
39391,36761
53662,36761
58876,36761
89803,39349
21421,36761
46040,36761
55826,57221
81561,36761
82814,36761
44054,39349
92638,36761
46130,36761
20730,36761
31758,39349
72356,55562
28961,39349
61955,36761
19672,92077
90290,39349
35585,36761
60517,36761
92332,36761
15625,36761
48735,36761
84379,36761
21044,39349
50761,36761
71345,36761
50220,39349
55919,36761
40917,36761
27232,36761
91791,36761
17986,36761
89190,39349
97359,36761
19587,57221
96452,36761
74159,39349
18157,23029
20756,39349
48123,36761
18576,36761
88451,36761
99085,36761
28727,36761
29660,39349
97512,36761
10411,36761
65348,31276
56208,36761
58578,73719
40175,36761
95850,39349
59983,36761
42415,36761
32746,39349
78176,36761
40850,36761
76459,36761
19095,39349
76390,57221
84271,36761
23022,36761
74674,36761
48586,36761
38071,36761
16048,55562
87450,92077
21681,39349
82820,39349
53111,36761
39870,40448
85419,36761
62178,36761
41002,39349
88378,36761
49736,36761
69297,92077
72235,39349
81929,39349
54145,36761
62152,36761
53814,36761
95290,36761
28848,36761
26247,39349
51642,36761
96872,36761
28793,93978
90319,39349
33945,36761
96961,31276
40653,39349
55349,39349
92021,36761
94163,36761
88250,36761
73209,36761
80160,36761
28497,39349
63315,36761
51586,36761
81255,36761
75469,92077
35468,36761
92511,31276
38864,39349
16780,36761
98665,36761
46818,36761
91539,36761
35862,93978
75055,36761
11636,36761
77109,92077
68100,36761
17665,16828
87308,36761
14378,36761
56008,36761
46695,39349
50025,36761
66212,16644
38539,36761
75546,36761
65161,39349
98485,36761
27070,39349
37280,36761
70893,36761
83751,31276
48968,36761
94750,36761
48542,36761
67772,36761
33009,36761
66692,39349
84426,36761
76741,36761
64723,40448
62846,36761
67547,39349
97326,40448
89980,36761
87142,36761
58265,31276
16417,36761
75986,93978
20313,36761
22084,39349
32358,39349
37445,39349
47286,36761
18068,39349
62437,36761
50938,36761
78853,36761
86540,36761
73298,36761
21200,36761
18227,93978
19534,36761
77970,39349
95829,36761
97565,36761
34163,36761
33253,39349
75995,16828
25547,36761
50430,36761
58049,36761
93197,36761
27411,36761
59513,36761
57537,36761
79767,36761
60083,36761
32189,36761
25204,39349
74542,36761
65157,39349
83093,36761
29150,39349
94084,36761
90993,36761
70534,34567
88508,36761
37152,36761
13851,40448
10805,39349
92756,36761
23753,36761
35963,36761
52681,39349
69086,36761
64262,39349
98309,36761
33148,36761
59095,36761
58649,40448
19337,36761
78600,36761
36920,36761
60193,36761
24307,39349
16411,36761
51035,36761
72073,36761
14697,36761
23258,36761
31963,39349
82343,65233
90799,36761
98173,36761
84512,57221
24036,30175
14450,36761
10646,36761
87698,57221
34921,36761
53922,36761
36029,36761
61857,39349
12070,36761
34828,92077
77893,36761
36635,36761
98939,93978
42505,39349
54979,39349
80953,36761
75792,39349
29949,92077
56195,88941
56294,39349
52120,36761
31853,36761
66591,39349
41801,39349
73128,36761
96849,36761
29395,36761
72876,92077
14656,39349
82225,36761
87601,36761
77714,36761
90103,39349
96160,39349
97329,36761
37917,36761
48045,36761
95202,36761
79568,39349
97182,39349
44786,92077
90658,36761
60200,36761
35276,39349
93571,36761
28620,16828
96727,36761
35163,36761
60257,16828
97311,36761
63759,39349
20906,39349
12298,36761
86039,39349
21446,36761
63694,36761
69416,36761
72217,39349
85108,36761
43228,36761
45873,16828
32823,36761
88310,36761
99615,40448
60856,36761
19478,36761
96837,36761
51492,39349
46456,39349
99012,39349
97924,36761
98458,36761
93894,36761
21360,39349
58040,39349
72475,36761
36355,36761
42274,39349
83963,39349
22045,16828
18053,39349
26723,36761
50117,39349
10346,36761
23308,39349
71080,39349
50986,36761
90371,36761
83521,39349
77228,36761
83368,36761
76242,57221
57143,36761
88740,65233
69600,36761
84741,36761
53199,36761
39504,36761
56095,36761
94981,36761
90988,36761
80801,36761
13757,36761
24733,36761
34132,31276
19479,36761
83400,39349
25136,36761
91350,36761
81390,36761
66983,93978
76190,36761
14982,36761
23276,36761
21716,36761
22287,36761
30122,36761
45630,39349
85073,39349
20451,36761
19282,39349
48740,82471
13176,31276
78404,21591
33390,36761
54949,36761
66610,36761
86817,92077
21882,36761
74196,36761
81708,36761
32079,36761
98486,36761
87885,36761
87489,36761
66674,93978
55829,36761
54122,36761
40017,39349
71252,36761
84941,36761
60186,36761
35304,39349
59347,39349
38886,36761
68587,36761
26198,39349
58896,92077
11352,36761
64936,36761
58095,36761
75122,36761
17638,36761
19754,36761
62438,16828
26469,36761
72487,36761
54390,39349
69528,92077
21332,36761
16297,36761
56253,36761
72195,39349
10865,36761
41305,36761
97074,39349
97347,36761
20306,36761
50700,36761
32052,36761
70505,40448
27474,36761
81936,36761
56278,36761
50875,36761
48622,39349
10648,36761
23166,39349
36031,39349
14492,36761
30103,36761
88809,36761
89969,36761
96010,39349
60598,36761
64765,16828
34862,36761
75705,36761
53249,36761
20267,36761
57845,36761
83432,39349
72912,39349
48421,16828
40255,40448
63125,36761
28402,73719
46590,39349
38188,39349
73178,36761
82023,36761
53225,92077
69557,36761
24931,36761
41195,36761
49543,36761
62141,57221
57397,36761
86596,36761
23071,36761
31597,36761
49337,39349
93216,36761
31947,31276
26974,36761
92663,36761
51148,36761
73983,36761
78001,39349
92304,36761
74811,36761
18895,39349
43661,36761
16888,36761
33386,92077
80563,36761
24293,40448
86134,39349
86572,36761
69972,36761
85052,36761
72669,36761
91692,36761
14659,36761
91237,36761
57085,39349
31168,40448
27128,39349
99878,36761
11145,36761
17062,36761
83110,39349
34679,36761
51471,31276
81809,36761
64041,36761
98931,40448
76517,57221
15332,39349
76945,16644
83828,39349
56607,92077
55033,39349
52290,39349
24310,39349
25848,39349
93569,16828
25040,36761
91382,93978
83042,36761
28604,93978
50831,39349
60218,57221
67402,36761
75727,36761
58894,36761
77165,36761
33956,36761
33489,36761
89407,36761
80121,39349
73988,57221
93256,39349
61185,36761
96189,93978
53977,36761
70274,36761
39044,36761
49449,36761
44396,36761
43482,36761
19605,36761
82640,36761
18011,39349
81940,16644
38890,36761
97344,36761
87704,39349
11928,36761
83340,39349
11938,36761
88268,39349
89343,39349
51928,36761
94849,16828
28041,21591
10644,39349
49188,36761
59423,39349
38735,39349
47803,39349
65833,39349
60928,36761
94371,39349
73624,36761
86589,36761
92806,39349
15937,31276
23706,36761
82327,36761
47633,36761
11475,39349
83351,39349
11140,36761
29325,36761
30382,36761
96526,36761
94571,36761
28229,39349
42577,36761
44373,36761
13464,39349
48240,36761
43619,36761
75836,16828
39566,36761
81659,36761
43946,36761
22006,36761
51333,36761
26462,36761
94930,36761
11981,40448
30104,40448
74867,39349
37844,39349
29372,36761
30285,39349
39196,36761
71675,36761
42558,92077
85854,31276
27506,36761
25550,36761
93085,36761
99934,88941
10271,36761
81059,36761
20298,40448
93170,93978
79011,36761
23773,36761
76757,36761
88135,36761
48837,39349
78350,36761
54665,36761
27902,55562
44133,36761
57965,36761
17132,36761
62045,55562
22672,36761
40210,16644
13941,39349
50835,36761
76048,36761
65112,36761
82967,36761
93637,36761
94239,36761
90157,36761
86029,39349
17413,36761
48989,36761
40908,36761
82877,36761
94662,36761
27628,36761
67976,36761
98193,36761
28364,36761
25689,36761
35261,36761
71619,36761
97234,73719
91836,36761
12716,36761
52181,36761
82523,36761
80541,36761
35347,93978
49878,36761
66360,36761
32172,57221
72563,92077
33545,93978
95955,36761
97394,36761
58456,92077
33236,40448
28230,16828
79023,39349
73543,15423
59799,36761
22142,36761
76855,36761
74582,36761
38323,36761
46168,36761
54060,39349
28386,36761
53435,36761
79083,16828
55204,57221
42897,24951
67276,36761
16289,16644
79513,36761
52299,36761
52020,92077
94742,36761
33149,40448
57725,39349
67383,57221
25761,39349
37263,39349
24617,36761
35948,31276
11968,39349
22057,36761
36075,39349
11877,36761
48992,39349
11609,39349
90967,31496
23060,36761
90491,36761
86203,16828
56209,36761
58033,39349
64549,36761
70553,36761
30170,36761
54147,36761
46423,55562
14361,36761
27089,36761
33628,36761
41808,39349
31524,40448
45698,39349
83160,39349
55593,36761
50635,39349
50227,36761
46787,36761
88359,36761
30390,39349
80704,39349
97141,36761
90052,39349
29474,36761
75889,36761
52459,16828
84032,36761
76526,57221
99188,36761
48580,39349
33011,39349
26879,36761
12087,39349
71186,36761
46348,36761
62037,39349
60211,36761
57763,36761
17166,39349
46688,93978
39317,36761
29219,36761
66964,40448
55183,36761
95983,47960
81642,40448
73519,36761
31014,36761
60850,36761
83824,39349
56450,39349
35740,16644
89946,36761
47812,39349
94805,36761
97713,39349
38488,92077
20244,36761
19792,21591
28531,16828
61834,36761
33643,39349
92715,36761
54412,39349
73452,36761
61191,36761
81471,36761
54630,36761
41269,36761
71012,36761
71091,36761
72660,39349
34739,40448
59189,36761
18750,36761
60001,36761
39805,40448
50407,36761
52322,39349
80272,36761
58218,36761
36636,36761
20329,36761
38394,39349
11741,39349
16856,21591
62688,40448
36859,36761
70975,36761
79765,36761
30207,36761
66064,16828
53407,36761
36781,36761
92344,39349
47133,36761
16658,36761
26667,36761
27199,36761
85356,36761
27911,36761
80433,36761
71266,36761
44363,36761
94050,39349
28069,36761
56816,36761
98984,39349
83050,36761
96319,39349
51594,16644
91376,39349
95338,39349
47801,36761
21637,39349
39485,16828
30291,39349
10768,39349
38312,36761
41149,36761
33559,36761
38398,36761
41741,92077
17506,36761
76184,36761
33563,39349
24393,39349
40733,36761
97349,36761
47834,36761
98841,36761
69323,39349
35139,39349
15302,36761
73947,36761
38328,39349
61122,36761
58085,36761
71743,36761
85844,40448
35056,39349
36325,36761
48279,36761
71170,36761
68370,36761
12395,16644
77580,36761
45185,36761
20720,36761
86202,40448
89116,36761
53809,36761
88362,36761
23272,36761
58310,36761
51888,31276
66891,39349
84459,36761
31771,36761
59727,36761
35129,36761
70454,40448
69232,36761
97668,36761
80772,39349
44113,36761
69589,39349
94518,36761
82286,39349
73706,39349
90489,36761
85149,39349
46011,16828
80738,36761
68868,36761
27535,36761
48233,36761
86324,36761
81633,36761
50219,36761
35440,39349
14064,36761
41028,36761
33825,36761
13070,36761
37767,40448
70082,36761
49879,39349
11466,36761
17732,36761
66946,31276
93537,36761
83726,39349
69187,36761
58362,36761
35479,36761
82801,39349
32973,92077
33024,36761
24070,39349
15014,36761
21608,39349
88491,36761
55103,36761
56150,36761
81251,36761
57539,36761
67802,36761
37944,36761
46988,16828
35406,24951
98210,39349
54706,36761
41898,88941
97942,39349
41899,39349
15119,36761
20868,36761
94612,36761
37671,36761
78228,39349
35201,36761
61409,39349
25607,36761
20721,73719
56334,36761
19949,36761
37894,36761
77834,40448
77069,39349
42187,39349
52340,39349
14304,39349
35594,36761
22132,55562
58017,36761
48698,36761
62783,36761
61309,36761
19741,36761
27589,36761
87912,36761
16693,16828
70126,16644
39031,40448
85065,36761
27127,31276
84037,31276
83255,39349
16002,36761
93469,39349
11884,39349
50528,36761
40651,36761
77314,36761
95155,36761
27446,36761
34587,55562
75024,36761
91073,36761
11299,36761
15308,39665
11322,36761
96416,36761
80790,36761
37061,36761
49553,36761
66099,36761
43288,36761
97038,36761
65901,36761
68651,16828
84361,36761
33510,36761
22927,92077
20153,21591
36890,34567
53417,36761
21910,36761
20122,36761
86327,40448
70562,36761
72846,36761
20007,40448
77297,36761
51344,36761
48075,36761
21576,36761
62303,36761
33159,36761
63947,36761
58290,92077
91684,36761
37692,40448
74375,36761
92360,39349
14557,36761
78851,36761
42625,36761
72762,92077
71118,36761
83992,39349
84154,39349
10416,36761
23110,36761
88811,39349
41838,36761
20929,36761
82091,36761
70055,36761
77229,36761
70243,36761
67914,39349
47642,36761
22673,36761
23456,36761
66853,39349
32249,39349
57672,36761
30698,36761
26599,36761
54719,39665
52885,36761
41852,36761
48650,36761
14011,16828
74550,39349
24073,36761
33908,36761
37331,39349
80429,36761
29634,36761
26338,36761
61076,93978
80150,36761
91277,36761
70167,39349
24728,36761
34960,39349
43303,36761
74635,39349
24194,36761
91641,36761
37620,36761
42668,40448
77265,39349
86149,36761
40929,39349
35591,36761
66652,36761
79520,36761
90042,36761
79540,36761
22258,36761
32370,16828
95060,92077
41068,36761
71873,36761
52595,39349
65152,36761
67156,36761
71717,36761
90887,36761
97350,39349
20411,39349
11866,36761
82342,36761
75337,36761
95098,39349
72036,39349
11406,36761
78446,36761
53177,31276
45990,36761
58627,36761
36941,36761
25883,93978
80285,36761
45845,36761
70233,36761
75326,39349
20222,36761
40951,92077
35726,39349
34420,39349
79633,39349
37423,39665
23979,36761
53616,39349
95479,40448
78624,36761
32394,39349
62446,39349
15602,31276
73297,36761
65765,31276
95589,36761
95722,36761
32804,36761
68427,36761
69923,36761
31889,39349
29602,36761
54946,57221
58326,36761
90981,92077
13611,36761
97754,36761
82249,88941
50276,36761
73529,39349
12618,36761
92660,36761
43830,36761
46247,39349
76256,36761
53125,36761
56760,36761
50164,39349
33989,36761
41770,36761
98826,39349
66875,36761
66940,36761
79358,36761
18388,39349
40545,39349
25576,39349
82797,36761
23041,36761
50920,39349
42022,40448
64649,39349
91609,36761
35498,36761
57227,92077
92996,39349
69684,36761
34690,39349
20950,36761
49715,36761
87199,39349
86709,36761
77596,93978
95569,36761
96142,36761
69421,36761
67146,36761
16742,39349
63384,36761
95133,36761
17480,36761
43039,36761
90415,39349
17429,16828
47769,39349
22962,36761
44649,39349
33503,39665
76350,36761
22854,39349
76555,36761
69649,92077
54832,36761
38647,36761
75292,36761
99880,36761
35597,93978
78120,36761
75010,36761
60841,36761
46001,36761
26478,36761
27330,36761
93139,36761
51242,39349
26403,36761
93870,36761
41087,36761
49946,31276
16636,40448
50097,36761
72930,24951
42490,39349
80957,36761
66328,39349
72499,36761
21677,36761
63472,92077
68771,39349
92076,36761
16148,31276
16631,36761
22381,92077
87665,36761
80717,39349
95427,36761
34703,36761
69001,39349
24740,36761
60687,39349
66294,36761
36722,36761
25796,36761
69342,36761
64850,93978
44049,36761
76021,39349
16413,36761
99627,36761
96363,36761
63893,36761
76408,39349
96811,36761
79024,39349
62346,36761
82552,57221
88428,36761
89657,36761
35153,40448
56300,36761
16219,16828
38310,36761
76755,39349
80430,36761
78085,36761
11699,39349
31006,36761
35785,39349
69480,36761
68409,36761
18728,36761
94091,39349
44963,36761
19610,36761
35366,39349
10596,21591
28945,39349
74792,39349
38667,16828
98885,36761
92868,36761
11795,39349
18824,36761
75716,36761
80966,39349
33025,36761
52563,92077
69256,40448
66160,36761
35494,36761
32329,39349
56752,36761
47426,39349
78856,39349
31649,36761
43368,36761
61647,16828
35789,39349
35570,36761
16540,39349
77406,36761
62328,36761
55077,39349
72033,36761
46561,39349
66670,36761
32132,36761
30034,39349
60996,36761
27509,93978
42958,36761
45225,15423
55074,36761
34555,36761
22492,36761
54044,36761
42250,36761
92595,40448
62354,36761
33237,39349
20292,36761
66219,36761
53965,36761
13858,36761
48912,36761
79880,39349
85662,36761
78900,39349
82656,39349
42266,36761
92305,40448
15863,92077
18678,36761
82096,36761
64021,36761
67613,36761
34779,39349
63379,36761
29309,36761
20630,39349
36411,39349
15212,40448
37542,36761
71686,39349
94780,36761
59830,36761
67999,36761
66560,39349
77796,40448
93575,36761
88402,36761
23400,39349
48578,16644
39962,39349
78566,36761
37601,36761
57469,36761
15141,39349
32735,40448
21156,36761
21825,39349
36254,93978
37520,36761
32779,92077
65750,40448
44912,39349
34064,36761
69265,36761
43144,39349
80693,36761
59414,36761
33289,39349
45891,36761
57130,40448
27399,36761
85944,36761
88771,36761
23730,36761
31204,36761
41446,36761
75050,36761
34203,36761
16665,36761
57847,39349
59405,40448
14046,36761
63434,36761
35743,36761
39573,40448
58462,36761
21489,39349
80188,36761
60914,16644
97774,39349
86762,36761
85399,36761
57079,39349
54159,16828
84502,36761
43655,39349
87989,73719
33924,27360
37187,36761
91179,40448
41678,36761
76074,36761
42847,16828
17277,39349
72518,82471
13758,40448
33298,39349
82928,39349
21255,36761
69181,36761
61763,36761
29759,36761
79257,36761
11624,36761
87077,36761
26630,36761
37710,39349
46472,36761
18306,36761
89983,36761
25906,36761
42675,36761
56159,36761
94015,36761
46426,36761
72106,36761
81461,36761
81998,36761
59813,36761
44633,36761
48510,39349
82047,31276
50571,36761
52767,36761
99291,39349
89021,36761
90019,16828
40282,36761
47455,39349
35830,39349
84310,36761
79959,36761
30989,39349
93398,36761
49696,36761
49331,39349
67418,39349
84541,39349
99064,36761
15182,31276
78896,36761
44606,36761
34972,36761
82012,36761
69556,36761
25927,36761
11800,39349
65620,36761
12058,39349
22269,36761
91770,36761
68479,39349
72936,40448
94247,36761
46317,36761
84890,36761
62636,36761
24784,36761
32238,36761
45000,16644
99462,36761
12375,39349
21709,36761
16580,92077
91516,36761
92090,36761
92701,36761
95882,36761
92409,16828
87452,40448
56352,39349
22849,36761
99073,36761
56807,36761
85174,40448
88365,39349
14658,36761
76568,36761
50273,36761
69759,36761
58716,36761
19805,36761
86654,36761
27680,36761
66081,39349
88988,36761
58819,36761
53231,36761
51930,36761
56598,36761
49737,36761
90174,47960
40271,39349
40597,36761
19736,36761
65669,36761
90945,36761
28845,40448
14441,39349
25788,36761
92544,36761
60526,36761
18421,36761
76087,36761
61525,39349
47396,36761
36087,36761
27420,36761
