88257,36761,100
93874,36761,100
74908,39349,100
74581,39349,100
76786,39349,100
33400,36761,100
97841,36761,100
10172,39349,100
25219,39349,100
92829,36761,100
94274,31276,100
23015,36761,100
95906,36761,100
17343,36761,100
50331,36761,100
21329,36761,100
61682,36761,100
96276,39349,100
22325,36761,100
46389,92077,100
84485,24951,100
49094,39349,100
53615,36761,100
59756,36761,100
86539,16644,100
74632,39349,100
17299,36761,100
42149,39349,100
94174,39349,100
27461,36761,100
60956,36761,100
83685,36761,100
24893,93978,100
96364,36761,100
18988,39349,100
81261,36761,100
73016,57221,100
50857,57221,100
13319,39349,100
72843,36761,100
85891,36761,100
55510,36761,100
84336,36761,100
58983,39349,100
30044,36761,100
93689,92077,100
81083,36761,100
80072,39349,100
60506,36761,100
73264,36761,100
76412,36761,100
11739,36761,100
98395,39349,100
79424,36761,100
31319,21591,100
92390,39349,100
79499,36761,100
23685,36761,100
30001,16644,100
49693,36761,100
49353,39349,100
89594,39349,100
96675,39349,100
48386,92077,100
77883,39349,100
35855,57221,100
81875,36761,100
31829,36761,100
58284,30175,100
77705,40448,100
44234,36761,100
35363,96263,100
77843,36761,100
45333,36761,100
40553,39349,100
69706,36761,100
46334,36761,100
56215,36761,100
34929,36761,100
61307,31276,100
34146,36761,100
66153,39349,100
24024,39349,100
96080,39349,100
42456,36761,100
57490,39349,100
98598,36761,100
47594,36761,100
44006,39349,100
86384,36761,100
41074,39349,100
19992,36761,100
24920,39349,100
74527,55562,100
74584,39349,100
73107,36761,100
15423,15423,100
11305,39349,100
55408,40448,100
45270,16828,100
62145,36761,100
38607,36761,100
83544,39349,100
78985,57221,100
43474,36761,100
84305,92077,100
13382,39349,100
15093,36761,100
33820,39349,100
39473,36761,100
47679,16828,100
87607,36761,100
37814,36761,100
73369,36761,100
97247,39349,100
55953,39349,100
68577,36761,100
14701,14701,100
76314,39349,100
33697,36761,100
76709,39349,100
68704,36761,100
92781,36761,100
54406,36761,100
12928,36761,100
39140,39349,100
54726,36761,100
37662,36761,100
97824,36761,100
19048,36761,100
25870,36761,100
70442,36761,100
14712,36761,100
27933,36761,100
63703,36761,100
67946,36761,100
13527,36761,100
33043,36761,100
67883,39349,100
73835,36761,100
68813,36761,100
43087,36761,100
74345,36761,100
88223,57221,100
35441,39349,100
31177,36761,100
11445,92077,100
29452,36761,100
69066,36761,100
28537,36761,100
26071,36761,100
69835,92077,100
64513,36761,100
11934,40448,100
70898,36761,100
28883,39349,100
56423,92077,100
86388,39349,100
79418,36761,100
16084,36761,100
38767,39349,100
20694,39349,100
91661,36761,100
55560,36761,100
58698,36761,100
37149,39349,100
16525,36761,100
82468,36761,100
85371,36761,100
49248,39349,100
23911,36761,100
84522,36761,100
53039,36761,100
50249,39349,100
90151,92077,100
70748,39349,100
88401,92077,100
50530,36761,100
14436,36761,100
36675,36761,100
93664,40448,100
33958,39349,100
45187,39349,100
31041,93978,100
90503,36761,100
34963,16828,100
38125,40448,100
86640,36761,100
92530,39349,100
58287,39349,100
31084,36761,100
60503,92077,100
40980,36761,100
20035,39349,100
21524,39349,100
22327,39349,100
12328,36761,100
10418,36761,100
37478,31276,100
45326,36761,100
24496,36761,100
65792,36761,100
41955,36761,100
79396,36761,100
33030,39349,100
86208,36761,100
66575,92077,100
70943,39349,100
14199,16828,100
74162,36761,100
64776,36761,100
52543,39349,100
39190,36761,100
11413,36761,100
92364,36761,100
50886,36761,100
15250,36761,100
18493,40448,100
71251,31276,100
96081,39349,100
60585,36761,100
71520,36761,100
42273,36761,100
38680,36761,100
69885,36761,100
19296,36761,100
94928,36761,100
63777,39349,100
49720,39349,100
86845,36761,100
95347,36761,100
16760,36761,100
31848,36761,100
31911,39349,100
84240,36761,100
59417,36761,100
81666,39349,100
29138,36761,100
53413,36761,100
91134,39349,100
97994,40448,100
48842,92077,100
48545,39349,100
87784,36761,100
14918,39349,100
92121,40448,100
90532,40448,100
12821,36761,100
56306,93978,100
77384,39349,100
51457,36761,100
29855,36761,100
96636,36761,100
93274,36761,100
81943,36761,100
32114,36761,100
26038,39349,100
81685,36761,100
89477,36761,100
59547,36761,100
69092,39349,100
64045,49322,100
38577,36761,100
58814,39349,100
95914,36761,100
30500,92077,100
26107,36761,100
82329,36761,100
93076,36761,100
95849,36761,100
89170,39349,100
10277,36761,100
50674,36761,100
67004,36761,100
18415,36761,100
58535,39349,100
87721,36761,100
50827,40448,100
90070,36761,100
12247,36761,100
45650,39349,100
98411,36761,100
75042,40448,100
62270,36761,100
67544,36761,100
33865,36761,100
24146,36761,100
40089,36761,100
48957,36761,100
79754,39349,100
65786,36761,100
25000,40448,100
78970,36761,100
18778,39349,100
77896,36761,100
19578,36761,100
82536,36761,100
62483,36761,100
84314,84314,100
95863,36761,100
99237,39349,100
91637,39349,100
11612,39349,100
92290,36761,100
54935,92077,100
71481,36761,100
14628,36761,100
77470,36761,100
26329,36761,100
31148,39349,100
95647,39349,100
17818,39349,100
18974,36761,100
22193,36761,100
47978,36761,100
82463,36761,100
44589,36761,100
90252,39349,100
83543,36761,100
84160,36761,100
68107,36761,100
61287,36761,100
22582,36761,100
56400,36761,100
64516,36761,100
87617,93978,100
28772,36761,100
80299,36761,100
40983,39349,100
19659,36761,100
25789,36761,100
30587,39349,100
68586,39349,100
54384,36761,100
26096,40448,100
21145,36761,100
84542,40448,100
40018,39349,100
84776,39349,100
37408,36761,100
52710,39349,100
29353,36761,100
26515,16828,100
98775,36761,100
84324,40448,100
69486,39349,100
71775,36761,100
44468,39349,100
33287,36761,100
38537,36761,100
58791,36761,100
59143,36761,100
32753,31276,100
43788,39349,100
72393,36761,100
24716,55562,100
35806,36761,100
49315,36761,100
29562,57221,100
14531,39349,100
88152,93978,100
83436,36761,100
50245,39349,100
70958,36761,100
76432,93978,100
66015,66015,100
93629,36761,100
46306,36761,100
58036,36761,100
82402,92077,100
64971,36761,100
52869,36761,100
81905,40448,100
11350,36761,100
59880,39349,100
53034,36761,100
52225,36761,100
53500,36761,100
93081,16828,100
23302,36761,100
32424,31276,100
11974,39349,100
18479,39349,100
40240,92077,100
33755,69774,100
99762,36761,100
64808,36761,100
12893,92077,100
64781,39349,100
11727,36761,100
44522,36761,100
45748,36761,100
28414,36761,100
90787,96544,100
10153,65233,100
64658,36761,100
23881,36761,100
89143,36761,100
59704,36761,100
75623,36761,100
77800,36761,100
99455,36761,100
15762,36761,100
88815,36761,100
62245,36761,100
77669,36761,100
33834,39349,100
69353,36761,100
21212,36761,100
90872,39349,100
66186,36761,100
14626,39349,100
31817,39349,100
46008,39349,100
88578,93978,100
27890,36761,100
10957,36761,100
64651,36761,100
51129,36761,100
54167,36761,100
54903,36761,100
39464,36761,100
60239,36761,100
35342,36761,100
45357,36761,100
82281,39349,100
91954,36761,100
24849,92077,100
68218,36761,100
23735,36761,100
50082,36761,100
75749,36761,100
24283,36761,100
21182,36761,100
68902,36761,100
98630,36761,100
95489,39349,100
45329,36761,100
28182,36761,100
59259,36761,100
75729,36761,100
43748,36761,100
98122,36761,100
14535,39349,100
23739,36761,100
86144,39349,100
24249,39349,100
77212,40448,100
31828,39349,100
15374,36761,100
35685,36761,100
30625,36761,100
37011,36761,100
33041,36761,100
89788,39349,100
45311,36761,100
23114,36761,100
81436,39349,100
54475,36761,100
42034,36761,100
15971,36761,100
99027,93978,100
74604,36761,100
24210,39349,100
69586,16828,100
41471,36761,100
19147,39349,100
35551,36761,100
13120,36761,100
93131,40448,100
96815,36761,100
92274,36761,100
85640,36761,100
65516,82471,100
45019,40448,100
52546,39349,100
51924,39349,100
35355,36761,100
14043,36761,100
31964,36761,100
78324,36761,100
75790,36761,100
54532,36761,100
62809,36761,100
42893,36761,100
83190,36761,100
84011,36761,100
19761,36761,100
42648,36761,100
27921,36761,100
90700,36761,100
72548,36761,100
88992,36761,100
26104,39349,100
89683,39665,100
78349,36761,100
40111,36761,100
93036,36761,100
86438,36761,100
19868,36761,100
14662,39349,100
44456,36761,100
50402,36761,100
71404,92077,100
81602,36761,100
68539,36761,100
76336,36761,100
90573,36761,100
85731,39349,100
23332,36761,100
89431,36761,100
64742,36761,100
62427,36761,100
68482,16828,100
44462,39349,100
53940,36761,100
31673,40448,100
96070,39349,100
35439,39349,100
76577,36761,100
57846,36761,100
54504,39349,100
76066,36761,100
89492,36761,100
25666,39349,100
46332,93978,100
89373,36761,100
11000,36761,100
48375,36761,100
66874,40448,100
64818,36761,100
49593,36761,100
82193,36761,100
82652,36761,100
91269,91269,100
64535,36761,100
17518,40448,100
62231,31276,100
86133,36761,100
12616,39349,100
17398,39349,100
74218,39349,100
85121,36761,100
87161,36761,100
55345,36761,100
66781,36761,100
60121,36761,100
32316,36761,100
30887,39349,100
11849,36761,100
81067,36761,100
10392,39349,100
50607,16828,100
90154,92077,100
52623,39349,100
15001,92077,100
17121,36761,100
54697,92077,100
24576,39349,100
51702,39349,100
43396,36761,100
33534,39349,100
59671,36761,100
22101,39349,100
37098,39349,100
80307,39349,100
81801,36761,100
80539,16828,100
94918,36761,100
69563,36761,100
81579,39349,100
24790,49322,100
38448,36761,100
28879,16644,100
43573,36761,100
93743,36761,100
65847,36761,100
62625,39349,100
72599,36761,100
65066,36761,100
46329,36761,100
29757,36761,100
25766,36761,100
47079,31276,100
47172,39349,100
11511,36761,100
13560,36761,100
70364,39349,100
41993,39349,100
77193,36761,100
60521,39349,100
25373,36761,100
24208,36761,100
79372,36761,100
56572,36761,100
42682,39349,100
67483,36761,100
29081,36761,100
76660,93978,100
95896,39349,100
99354,40448,100
72479,36761,100
12165,36761,100
25261,39349,100
80708,39349,100
25782,40448,100
77054,36761,100
18370,36761,100
54293,39349,100
25088,36761,100
93663,36761,100
46972,39349,100
33218,36761,100
44917,36761,100
63539,36761,100
76057,36761,100
29364,39349,100
37417,36761,100
19386,36761,100
56957,36761,100
10984,36761,100
33902,39349,100
16428,39349,100
37693,36761,100
23446,36761,100
11154,40448,100
29832,36761,100
65537,92077,100
68877,36761,100
18511,39349,100
36561,39349,100
74405,36761,100
57570,36761,100
36642,36761,100
25993,16828,100
58638,36761,100
77874,36761,100
11742,39349,100
28896,31276,100
87815,39349,100
19235,16828,100
95812,31276,100
62876,36761,100
29217,39349,100
15696,36761,100
53069,36761,100
68951,36761,100
63874,39349,100
97096,57221,100
66200,36761,100
23182,36761,100
77038,36761,100
64640,16828,100
57090,36761,100
94886,39349,100
34727,39349,100
96555,36761,100
95246,36761,100
34430,93978,100
34837,39349,100
57370,36761,100
38003,92077,100
24002,57221,100
72126,93978,100
88854,39349,100
67838,36761,100
18740,36761,100
81502,40448,100
10361,40448,100
20533,36761,100
99428,36761,100
54446,39349,100
87616,16644,100
92265,36761,100
20987,36761,100
68403,39349,100
25321,36761,100
41874,36761,100
95618,36761,100
47652,36761,100
80793,36761,100
72317,39349,100
27357,36761,100
52763,36761,100
15870,36761,100
54773,24951,100
56317,27360,100
42809,39349,100
68415,39349,100
99938,36761,100
50783,36761,100
75834,39349,100
26637,16828,100
75791,39349,100
48979,39349,100
47816,36761,100
82578,31276,100
91495,39349,100
89169,31276,100
13022,36761,100
73198,39349,100
86913,36761,100
45110,39349,100
97790,36761,100
58171,36761,100
35387,16644,100
16776,36761,100
34504,36761,100
76780,36761,100
29061,36761,100
56686,36761,100
51169,39349,100
76377,36761,100
50137,39349,100
19055,31276,100
39517,36761,100
45237,39349,100
10447,36761,100
30017,39349,100
37657,36761,100
96204,36761,100
64166,36761,100
16934,36761,100
45947,36761,100
88813,36761,100
36048,36761,100
87934,36761,100
34044,36761,100
59338,39349,100
44282,39349,100
19847,39349,100
55528,39665,100
31530,36761,100
65679,39349,100
42506,36761,100
85333,36761,100
45642,36761,100
55433,36761,100
73206,36761,100
64323,16828,100
89623,36761,100
73784,36761,100
74330,36761,100
63847,36761,100
55019,36761,100
62180,36761,100
13690,39349,100
21765,16828,100
97364,36761,100
99475,92077,100
35208,36761,100
18446,36761,100
29190,39349,100
81439,39349,100
23976,93978,100
57547,39349,100
68197,36761,100
19401,36761,100
86938,16828,100
20898,57221,100
16845,36761,100
76722,96544,100
35886,39349,100
26374,36761,100
44814,36761,100
75936,36761,100
79786,36761,100
39104,36761,100
86201,36761,100
80832,92077,100
92540,39349,100
46679,16828,100
34589,16828,100
21347,36761,100
42024,36761,100
38492,92077,100
57723,36761,100
19175,36761,100
95742,16828,100
64854,39349,100
69988,31276,100
63624,36761,100
73574,40448,100
15775,36761,100
54799,39349,100
38154,30175,100
47726,39349,100
78617,39349,100
21244,36761,100
66051,39349,100
54537,16828,100
34636,36761,100
36286,57221,100
11794,36761,100
89733,36761,100
94183,36761,100
92780,39349,100
61606,36761,100
81086,39349,100
74113,36761,100
16702,36761,100
69013,36761,100
49324,36761,100
43798,36761,100
12166,39349,100
38532,39349,100
67966,40448,100
36696,36761,100
72537,36761,100
61989,36761,100
32038,57221,100
61964,39349,100
24351,92077,100
39161,21591,100
53987,36761,100
16683,36761,100
98572,39349,100
72481,16644,100
41725,36761,100
96224,36761,100
80638,40448,100
79724,36761,100
55598,39349,100
78292,36761,100
80322,31276,100
61272,36761,100
74210,92077,100
40570,16644,100
36432,36761,100
76329,36761,100
47341,36761,100
85904,36761,100
32727,36761,100
47040,36761,100
11142,36761,100
93457,36761,100
63603,39349,100
25392,36761,100
71737,16828,100
34378,82471,100
82494,36761,100
34435,36761,100
45560,36761,100
19788,36761,100
73251,36761,100
31682,36761,100
34498,16828,100
44516,39349,100
49579,36761,100
48469,36761,100
61966,40448,100
26683,36761,100
45015,36761,100
67958,36761,100
43210,36761,100
29053,36761,100
93883,39349,100
77854,27360,100
82368,31276,100
82715,39349,100
55852,36761,100
61239,31276,100
25426,39349,100
33532,39349,100
47960,47960,100
69584,92077,100
13643,34567,100
44135,93978,100
99342,36761,100
60028,36761,100
22932,49322,100
77692,39349,100
29179,36761,100
38152,16828,100
66366,93978,100
50943,36761,100
28905,36761,100
97581,36761,100
77846,39349,100
88974,36761,100
88561,39349,100
84906,36761,100
29572,36761,100
88271,36761,100
86162,36761,100
93836,39349,100
31808,36761,100
82937,36761,100
87036,36761,100
55171,57221,100
25500,39349,100
18368,39349,100
99512,39349,100
47218,16828,100
37728,36761,100
45557,39349,100
89714,31276,100
72851,36761,100
55476,16644,100
98836,36761,100
58763,39349,100
96094,36761,100
76908,39349,100
92110,39349,100
48234,36761,100
87799,36761,100
73432,36761,100
68986,68049,100
18874,31276,100
77810,39349,100
72759,39349,100
30858,36761,100
78453,36761,100
59216,93978,100
15704,36761,100
55255,39349,100
73732,36761,100
84804,39349,100
63861,39349,100
35222,36761,100
37549,55562,100
34517,39349,100
71385,40448,100
23697,39349,100
60774,36761,100
39949,36761,100
11218,39349,100
59909,39349,100
85991,36761,100
18830,39349,100
91735,39349,100
47193,39349,100
42857,36761,100
85817,36761,100
12113,39349,100
49747,36761,100
51438,36761,100
88294,39349,100
70025,36761,100
14848,39349,100
13533,36761,100
20074,39349,100
18401,40448,100
55871,36761,100
44035,93978,100
99730,39349,100
67874,39349,100
12048,31276,100
52090,39349,100
37920,36761,100
54012,16644,100
72386,36761,100
80399,36761,100
76865,36761,100
53743,36761,100
96490,39349,100
81301,16644,100
19255,36761,100
55820,36761,100
55174,39349,100
38756,40448,100
24066,82471,100
72371,39349,100
57395,36761,100
78186,36761,100
30889,36761,100
94577,36761,100
36500,36761,100
35198,36761,100
41086,55562,100
15503,40448,100
33864,36761,100
24972,92077,100
59093,36761,100
93952,36761,100
24011,36761,100
63530,39349,100
27332,57221,100
57091,93978,100
15955,36761,100
10342,47960,100
38613,39349,100
31983,36761,100
20436,39349,100
47087,36761,100
21224,39349,100
37256,36761,100
10434,36761,100
26048,36761,100
38402,36761,100
53319,36761,100
15245,39349,100
97383,36761,100
28927,39349,100
42050,31276,100
47569,31276,100
30340,36761,100
29886,36761,100
84895,36761,100
70365,39349,100
56986,36761,100
75314,39349,100
47530,36761,100
59690,36761,100
83158,39349,100
74215,36761,100
36535,16828,100
15744,36761,100
76782,39349,100
15682,39349,100
42828,36761,100
87144,36761,100
87147,36761,100
13837,57221,100
22236,36761,100
90115,92077,100
37043,36761,100
40550,36761,100
86045,36761,100
47791,36761,100
75967,39349,100
38033,93978,100
44340,36761,100
25132,55562,100
91222,39349,100
10232,36761,100
94117,39349,100
50691,36761,100
89182,36761,100
93330,16828,100
73239,36761,100
90379,39349,100
29711,36761,100
27694,16644,100
72977,36761,100
89880,36761,100
69394,36761,100
67463,36761,100
77665,36761,100
58675,16828,100
73080,36761,100
91806,36761,100
32010,36761,100
76508,39349,100
49390,36761,100
37935,93978,100
92862,39349,100
32226,36761,100
13662,36761,100
94161,36761,100
86909,36761,100
29852,36761,100
37718,36761,100
87040,93978,100
78681,39349,100
57463,36761,100
31192,36761,100
34518,36761,100
58532,36761,100
69529,36761,100
53432,79094,100
68304,39349,100
23475,36761,100
99796,39349,100
70785,40448,100
56528,39349,100
64115,36761,100
64009,36761,100
87304,36761,100
88190,16644,100
93380,40448,100
84163,36761,100
89569,36761,100
80589,36761,100
15441,36761,100
96130,36761,100
92496,36761,100
49831,39349,100
86109,36761,100
36660,36761,100
99811,36761,100
16322,36761,100
79141,36761,100
64143,36761,100
90162,36761,100
35401,36761,100
36259,36761,100
67651,16644,100
61893,36761,100
73721,16828,100
52080,39349,100
55068,36761,100
63098,92077,100
38780,36761,100
90336,36761,100
14153,36761,100
88687,36761,100
53627,36761,100
98459,36761,100
85233,36761,100
12303,36761,100
17787,39349,100
14500,39349,100
45740,39349,100
48084,57221,100
75090,36761,100
35656,36761,100
45056,36761,100
89236,39349,100
79346,39349,100
97229,36761,100
72502,39349,100
10526,39349,100
77915,39349,100
46042,36761,100
98181,36761,100
32119,36761,100
67447,36761,100
17621,36761,100
91419,40448,100
14881,39349,100
22214,92077,100
77534,36761,100
79630,36761,100
69137,36761,100
11405,39349,100
77506,36761,100
55037,39349,100
87705,36761,100
79827,36761,100
53548,39349,100
52084,39349,100
92936,36761,100
26427,36761,100
35317,36761,100
93791,36761,100
15729,36761,100
77947,36761,100
16964,39349,100
38145,36761,100
33228,39349,100
20754,39349,100
66907,36761,100
53103,36761,100
54611,36761,100
53000,39349,100
67240,40448,100
40967,39349,100
90652,36761,100
54450,39349,100
32476,36761,100
87202,16828,100
96965,36761,100
29147,39349,100
88933,36761,100
66644,39349,100
85768,47960,100
37410,36761,100
31724,36761,100
66906,92077,100
41184,36761,100
24355,36761,100
42019,36761,100
86846,40448,100
11826,36761,100
18286,36761,100
25284,93978,100
96187,39349,100
29507,36761,100
44214,36761,100
49663,36761,100
17083,39349,100
60278,36761,100
45324,16828,100
15309,36761,100
17617,39349,100
60023,16828,100
66279,36761,100
80446,36761,100
75837,39349,100
64252,39349,100
39512,92077,100
27661,92077,100
37271,39349,100
12513,39349,100
83235,39349,100
59916,36761,100
39811,39349,100
90322,36761,100
24868,36761,100
96779,39349,100
72074,39349,100
50153,57221,100
99951,40448,100
67421,16828,100
97596,57221,100
25903,39349,100
18703,36761,100
82985,36761,100
55966,36761,100
37773,39349,100
98981,36761,100
53136,36761,100
63375,36761,100
58915,36761,100
82002,36761,100
17671,39349,100
91240,31276,100
86779,36761,100
70900,16828,100
52506,39349,100
61403,36761,100
54994,36761,100
97980,36761,100
64368,39349,100
30145,39349,100
23890,36761,100
44952,36761,100
60792,36761,100
65861,39349,100
47114,92077,100
96063,36761,100
66665,36761,100
45718,36761,100
22148,36761,100
94506,31276,100
28405,36761,100
41267,57221,100
90248,39349,100
36961,36761,100
84929,36761,100
42786,16644,100
65994,36761,100
65134,36761,100
94303,36761,100
33142,36761,100
27236,39349,100
60289,31276,100
98509,36761,100
26137,36761,100
81887,36761,100
93270,36761,100
92912,31713,100
50881,36761,100
83281,36761,100
75085,36761,100
75599,31276,100
36403,93978,100
27404,36761,100
90812,39349,100
82634,39349,100
55542,39349,100
14854,92077,100
22975,36761,100
98245,39349,100
76468,39349,100
24758,36761,100
31353,36761,100
20296,31276,100
73929,93978,100
67165,39349,100
62657,36761,100
68752,40448,100
97100,36761,100
95419,36761,100
35883,36761,100
90047,36761,100
42204,93978,100
72727,36761,100
15919,36761,100
48721,36761,100
18480,92077,100
74945,36761,100
44469,36761,100
41705,39349,100
21351,36761,100
48015,39349,100
56187,36761,100
40829,39349,100
93847,36761,100
22713,36761,100
65104,36761,100
80208,39349,100
60777,36761,100
41576,39349,100
45857,39349,100
55521,39349,100
58102,57221,100
40877,36761,100
91792,36761,100
87410,36761,100
22197,36761,100
78800,36761,100
41830,39349,100
37575,39349,100
43461,36761,100
67987,36761,100
68561,36761,100
88786,39349,100
83907,36761,100
39096,36761,100
95036,36761,100
95488,40448,100
27222,36761,100
10968,36761,100
93044,39349,100
76566,36761,100
17783,36761,100
74647,39349,100
56426,36761,100
51645,36761,100
75694,36761,100
62769,36761,100
50994,40448,100
24426,39349,100
77821,36761,100
71493,36761,100
88942,36761,100
33898,36761,100
44927,36761,100
82690,39349,100
92768,36761,100
81457,36761,100
67579,36761,100
41665,36761,100
57231,36761,100
59949,36761,100
33629,36761,100
64381,55562,100
92039,36761,100
96776,93978,100
52388,36761,100
91826,36761,100
65000,39349,100
75991,39349,100
67410,36761,100
39106,39349,100
36071,36761,100
10891,36761,100
93515,36761,100
79548,36761,100
26080,92077,100
59212,36761,100
93321,92077,100
91986,36761,100
45151,40448,100
78741,36761,100
86117,36761,100
36299,39349,100
36739,36761,100
15628,36761,100
49110,36761,100
36388,16644,100
67218,36761,100
72105,36761,100
60995,31276,100
92040,36761,100
50629,36761,100
86742,36761,100
93280,57221,100
73490,39349,100
72735,93978,100
48952,36761,100
69401,39349,100
78246,39349,100
54771,36761,100
15590,36761,100
60547,36761,100
98278,39349,100
67735,36761,100
37219,92077,100
23247,36761,100
36248,36761,100
24944,57221,100
84452,16828,100
30396,65233,100
98963,36761,100
88247,36761,100
79310,39349,100
22095,36761,100
34049,36761,100
37927,36761,100
51235,36761,100
65327,36761,100
95538,36761,100
86655,31276,100
53870,36761,100
18412,39349,100
22692,36761,100
85992,39349,100
53141,36761,100
75336,57221,100
90866,39349,100
34456,36761,100
98042,31276,100
26308,36761,100
23660,36761,100
98388,31276,100
94462,36761,100
65160,36761,100
92753,36761,100
13453,36761,100
16128,36761,100
34322,36761,100
69889,39349,100
53705,36761,100
31775,39349,100
69057,36761,100
34955,39349,100
20747,39349,100
83402,36761,100
98881,36761,100
55687,36761,100
26011,39349,100
60820,39349,100
35665,36761,100
34544,36761,100
98349,36761,100
59474,36761,100
67102,36761,100
69317,39349,100
44668,36761,100
17184,36761,100
57495,39349,100
36025,36761,100
47507,39349,100
39610,36761,100
59703,92077,100
80191,36761,100
95661,36761,100
83729,36761,100
35099,36761,100
65935,39349,100
78488,40448,100
60403,36761,100
19406,36761,100
65295,39349,100
95103,36761,100
78300,39349,100
47282,39349,100
58331,39349,100
55604,36761,100
82074,39349,100
63968,36761,100
35909,36761,100
38841,36761,100
84940,84988,100
22248,36761,100
66616,36761,100
83762,36761,100
50644,36761,100
78808,36761,100
21692,36761,100
63160,92077,100
69428,39349,100
20442,36761,100
23764,39349,100
91862,36761,100
71195,36761,100
30331,36761,100
56609,36761,100
51818,36761,100
95727,36761,100
78477,79094,100
38983,31276,100
41081,36761,100
83228,39349,100
39258,36761,100
31438,36761,100
92198,39349,100
74066,36761,100
75262,36761,100
74860,39349,100
81826,36761,100
50462,34567,100
34116,36761,100
60182,40448,100
75437,36761,100
28395,92077,100
25688,34567,100
32879,36761,100
14771,39349,100
90493,36761,100
31731,36761,100
36426,36761,100
54663,36761,100
21394,36761,100
30770,36761,100
50662,92077,100
78129,36761,100
34788,39349,100
28715,36761,100
11701,39349,100
91847,39349,100
29824,39349,100
74400,36761,100
72651,36761,100
37341,36761,100
32820,36761,100
74277,36761,100
55659,39349,100
76563,39349,100
55950,39349,100
67328,36761,100
35927,36761,100
86318,36761,100
43494,39349,100
88986,36761,100
99069,39349,100
66760,39349,100
78269,39349,100
36182,36761,100
79441,39349,100
50944,92077,100
53570,36761,100
81706,36761,100
92499,36761,100
75703,36761,100
65034,92077,100
80718,36761,100
12222,92077,100
52285,39349,100
38724,39349,100
87262,36761,100
23755,36761,100
25543,36761,100
16251,36761,100
63360,36761,100
47085,36761,100
36753,36761,100
66161,36761,100
86329,36761,100
31115,92077,100
96222,36761,100
22520,36761,100
83117,39349,100
46437,36761,100
60265,36761,100
71425,39349,100
16192,39349,100
50701,36761,100
42840,36761,100
46776,36761,100
44310,39349,100
35888,55562,100
97904,36761,100
17259,73719,100
47222,39349,100
57421,36761,100
93781,36761,100
56678,36761,100
90858,39349,100
14846,39349,100
48194,36761,100
87808,39349,100
88197,92077,100
68038,57221,100
99924,36761,100
80973,36761,100
59508,36761,100
97802,39349,100
93104,36761,100
58772,36761,100
14389,39349,100
55866,36761,100
79434,36761,100
52103,36761,100
83705,83705,100
58165,36761,100
46491,92077,100
94077,36761,100
77052,36761,100
13457,39349,100
72630,36761,100
36886,39349,100
88566,36761,100
72420,39349,100
37042,39349,100
87524,39349,100
15154,36761,100
73566,36761,100
81866,36761,100
55263,36761,100
35664,36761,100
85273,36761,100
99403,39349,100
86101,39665,100
79094,79094,100
91903,36761,100
67827,36761,100
54685,39349,100
10389,31276,100
45474,36761,100
22389,36761,100
33158,36761,100
18628,40448,100
12419,93978,100
82774,39349,100
14565,39349,100
30168,39349,100
52358,57221,100
22114,39349,100
59177,36761,100
40449,39349,100
51654,39349,100
52646,36761,100
43289,16828,100
10283,31276,100
33745,39349,100
71980,36761,100
76606,39349,100
77551,36761,100
43606,39349,100
24665,40448,100
88662,36761,100
63654,39349,100
50882,36761,100
57756,16644,100
57513,36761,100
67486,39349,100
94749,39349,100
93234,36761,100
53942,36761,100
34362,39349,100
45098,36761,100
31861,36761,100
79078,36761,100
16336,39349,100
41253,36761,100
58487,36761,100
30393,16644,100
76429,36761,100
99567,36761,100
82796,36761,100
93072,40448,100
91754,36761,100
74960,36761,100
79941,39349,100
61322,39349,100
77071,36761,100
18505,36761,100
96850,92077,100
16492,36761,100
22317,36761,100
74915,39349,100
70257,36761,100
45077,36761,100
58552,93978,100
39731,40448,100
52706,36761,100
55571,36761,100
61339,36761,100
30089,93978,100
15928,36761,100
55688,40448,100
74129,36761,100
67163,39349,100
30758,36761,100
10343,39349,100
40286,36761,100
14465,39349,100
97209,36761,100
59221,36761,100
79946,36761,100
30321,36761,100
31463,36761,100
94029,39349,100
82319,93978,100
86618,36761,100
77374,36761,100
47480,36761,100
97441,36761,100
95141,36761,100
56251,36761,100
54633,39349,100
42462,36761,100
38029,39665,100
26792,36761,100
80008,39349,100
40008,39349,100
92848,39349,100
17885,39349,100
69847,36761,100
93652,36761,100
92284,39349,100
14276,47960,100
75265,39349,100
61946,36761,100
85938,36761,100
53439,36761,100
59027,39349,100
26445,36761,100
97356,36761,100
45612,39349,100
36867,36761,100
95587,39349,100
43310,16828,100
16961,39349,100
16337,36761,100
79080,36761,100
36362,36761,100
25670,36761,100
58147,36761,100
80556,36761,100
36767,36761,100
46113,36761,100
47894,73719,100
28103,39349,100
63192,36761,100
83018,36761,100
58498,36761,100
94609,92077,100
17282,39349,100
72354,36761,100
78379,36761,100
33499,36761,100
94300,36761,100
33281,36761,100
17929,36761,100
62572,39349,100
70905,93978,100
31927,40448,100
98247,36761,100
27380,93978,100
75352,36761,100
54883,36761,100
90035,93978,100
92024,36761,100
83423,36761,100
38300,36761,100
19274,39349,100
11143,39349,100
78772,36761,100
22669,36761,100
34923,36761,100
80999,36761,100
90805,92077,100
65829,39349,100
32957,36761,100
10850,36761,100
73548,40448,100
42256,36761,100
39730,39349,100
68783,36761,100
44757,36761,100
95218,92077,100
89772,36761,100
58554,36761,100
81003,36761,100
94186,39349,100
