32808,39349,50
43329,36761,50
27044,31276,50
49565,31276,50
17250,39349,50
58359,36761,50
65290,36761,50
89395,31276,50
73402,36761,50
30652,39349,50
43855,36761,50
76552,36761,50
13123,93978,50
48966,39349,50
65045,36761,50
37934,31276,50
97128,39349,50
17983,92077,50
75023,36761,50
40028,36761,50
50246,39349,50
77641,36761,50
73137,31276,50
62234,92077,50
86533,39349,50
28536,39349,50
36647,36761,50
59973,39349,50
47744,36761,50
27853,36761,50
66493,36761,50
41423,36761,50
97148,39349,50
19697,39349,50
64755,39349,50
78657,57221,50
74881,39349,50
25170,39349,50
23413,36761,50
68501,36761,50
73920,39349,50
25224,36761,50
75662,39349,50
59353,36761,50
40726,92077,50
18767,47960,50
56415,36761,50
97521,39349,50
92614,55562,50
89858,36761,50
28082,39349,50
97208,36761,50
94157,36761,50
81577,39349,50
51840,39349,50
94837,36761,50
17307,36761,50
63921,36761,50
34153,31276,50
20361,36761,50
87398,36761,50
12782,36761,50
12527,36761,50
58970,36761,50
73819,36761,50
63607,57221,50
52295,36761,50
17541,39349,50
75398,36761,50
87933,39349,50
57928,36761,50
42534,31276,50
47604,36761,50
47756,92077,50
24523,36761,50
84717,39349,50
68086,36761,50
78760,39349,50
67994,93978,50
49217,39349,50
53035,36761,50
66559,36761,50
29019,57221,50
58356,36761,50
24643,16828,50
56371,36761,50
82736,39349,50
86166,36761,50
34394,36761,50
42753,93978,50
56688,36761,50
69200,93978,50
13333,39349,50
50393,36761,50
50897,39349,50
50475,39349,50
62177,39349,50
72888,39349,50
39980,36761,50
48205,92077,50
70617,57221,50
26640,39349,50
10857,92077,50
44986,39349,50
15120,36761,50
96369,92077,50
53296,36761,50
49819,36761,50
10699,92077,50
25099,39349,50
70474,36761,50
65555,92077,50
23298,39349,50
66237,36761,50
31516,36761,50
46828,36761,50
57025,36761,50
21942,39349,50
55590,36761,50
51643,36761,50
60262,36761,50
89312,36761,50
53045,36761,50
28548,16828,50
41262,92077,50
81918,36761,50
28231,92077,50
32833,39349,50
98108,36761,50
44337,36761,50
59051,36761,50
94903,39349,50
48227,39349,50
68392,36761,50
86690,39349,50
67568,36761,50
73385,36761,50
10547,36761,50
14780,36761,50
68329,36761,50
76169,36761,50
24520,39349,50
93691,39349,50
11553,36761,50
25356,39349,50
46894,36761,50
13294,16828,50
30508,36761,50
23771,36761,50
94054,39349,50
73641,36761,50
53861,39349,50
74677,36761,50
78493,36761,50
72773,36761,50
25222,39349,50
65715,36761,50
96742,36761,50
66128,36761,50
38459,36761,50
65499,39349,50
79523,16828,50
36585,89341,50
88349,36761,50
48496,39349,50
58750,36761,50
82744,36761,50
96991,36761,50
98735,39349,50
47718,39349,50
70176,39349,50
84281,39349,50
55582,39349,50
86441,39349,50
74079,36761,50
46120,39349,50
46649,36761,50
60576,36761,50
93108,36761,50
15367,36761,50
73552,36761,50
15859,31276,50
83688,36761,50
98709,92077,50
73102,39349,50
65929,92077,50
35678,39349,50
77889,36761,50
56232,39349,50
61009,39349,50
40090,39349,50
39414,55562,50
25751,39349,50
79067,36761,50
39093,31276,50
73259,36761,50
85709,36761,50
75798,57221,50
93574,36761,50
31588,39349,50
67848,36761,50
27937,39349,50
17685,39349,50
24078,92077,50
67541,36761,50
30642,36761,50
34186,36761,50
27762,36761,50
56713,93978,50
71825,36761,50
24541,36761,50
31283,36761,50
99195,36761,50
26368,36761,50
82094,36761,50
70849,57221,50
16406,36761,50
40495,36761,50
52216,36761,50
97385,36761,50
57559,36761,50
46855,36761,50
34566,36761,50
92852,92077,50
98922,36761,50
81861,36761,50
39603,36761,50
39874,36761,50
91133,36761,50
66847,92077,50
42800,36761,50
80822,16828,50
45513,36761,50
62710,36761,50
59188,39349,50
17723,36761,50
88337,39349,50
86157,47960,50
53552,39349,50
76522,36761,50
52672,36761,50
49389,36761,50
70662,36761,50
24787,31276,50
52195,92077,50
11635,36761,50
26417,36761,50
83618,36761,50
37838,36761,50
97468,31276,50
81663,16828,50
44809,36761,50
46738,36761,50
19106,36761,50
97403,39349,50
25273,36761,50
96077,36761,50
13060,92077,50
65815,39349,50
67469,36761,50
69531,36761,50
44736,36761,50
36682,36761,50
38475,36761,50
55425,39349,50
94191,39349,50
17574,36761,50
90624,36761,50
24988,36761,50
80934,93978,50
65584,36761,50
68977,36761,50
98863,31276,50
12144,36761,50
28840,16828,50
20299,92077,50
91861,36761,50
17921,36761,50
83940,36761,50
91218,36761,50
97524,36761,50
95731,36761,50
96980,39349,50
96528,36761,50
21069,36761,50
88600,36761,50
73408,39349,50
42008,36761,50
32867,39349,50
62101,31276,50
47558,36761,50
74607,57221,50
38141,36761,50
76544,31276,50
92785,36761,50
82314,36761,50
87627,36761,50
53023,36761,50
32810,39349,50
54125,39349,50
52604,36761,50
36917,36761,50
78683,36761,50
14171,93978,50
79154,36761,50
44669,39349,50
79545,36761,50
31834,93978,50
67197,36761,50
17139,39349,50
18379,36761,50
46014,36761,50
74685,39349,50
17730,36761,50
45600,92077,50
21196,39349,50
93830,39349,50
82373,36761,50
15808,36761,50
79547,36761,50
66694,36761,50
99865,36761,50
14772,39349,50
20441,36761,50
52012,57221,50
47995,39349,50
72155,36761,50
52069,36761,50
23246,36761,50
90209,39349,50
58417,39349,50
22703,36761,50
89206,36761,50
43370,39349,50
79739,36761,50
70683,36761,50
77842,36761,50
28457,39349,50
49063,36761,50
76180,36761,50
43017,36761,50
65370,36761,50
22679,31276,50
97597,36761,50
72245,36761,50
87145,39349,50
57660,36761,50
39444,39349,50
94652,36761,50
76645,39349,50
96162,36761,50
66938,36761,50
74450,39349,50
82334,36761,50
28178,36761,50
82871,36761,50
46244,39349,50
11664,39349,50
97751,93978,50
74251,39349,50
12393,36761,50
23461,36761,50
52664,36761,50
60079,39349,50
49193,36761,50
46540,36761,50
85760,36761,50
23733,36761,50
16215,36761,50
12418,36761,50
76953,93978,50
18273,39349,50
34444,39349,50
69280,36761,50
87417,39349,50
76911,39349,50
10925,36761,50
24275,39349,50
14509,36761,50
55725,36761,50
86857,36761,50
41462,36761,50
25469,39349,50
71389,39349,50
61660,36761,50
59556,39349,50
47735,36761,50
56204,36761,50
61616,36761,50
83302,36761,50
31650,36761,50
17860,57221,50
18666,36761,50
65360,36761,50
82846,36761,50
23075,36761,50
10164,36761,50
24035,39349,50
35571,36761,50
56814,36761,50
92633,36761,50
69448,92077,50
27816,39349,50
60936,36761,50
58646,36761,50
79867,39349,50
86219,36761,50
75913,39349,50
68976,36761,50
15098,36761,50
59240,31276,50
25952,36761,50
68096,36761,50
46645,36761,50
25989,36761,50
66305,36761,50
63679,39349,50
67887,36761,50
24876,39349,50
75531,36761,50
78652,39349,50
51621,36761,50
65806,36761,50
81669,39349,50
76654,36761,50
89643,36761,50
78913,92077,50
71095,36761,50
90198,39349,50
10642,36761,50
96451,30175,50
14230,36761,50
29109,16828,50
19771,36761,50
72232,36761,50
81170,36761,50
92347,39349,50
89617,36761,50
96873,36761,50
99696,36761,50
67482,36761,50
63555,36761,50
39685,39349,50
88387,36761,50
88858,39349,50
89985,20310,50
63677,36761,50
41521,36761,50
30842,93978,50
68430,36761,50
18551,39349,50
82932,31276,50
35294,36761,50
35141,36761,50
39977,65233,50
20089,93978,50
10288,36761,50
80787,36761,50
30287,36761,50
33738,39349,50
42633,36761,50
81546,36761,50
39804,36761,50
66846,36761,50
68739,36761,50
59057,59057,50
69029,92077,50
98451,36761,50
72593,36761,50
90176,39349,50
60959,93978,50
17491,39349,50
45717,36761,50
16348,93978,50
89625,55562,50
56961,36761,50
56847,16828,50
30843,36761,50
96450,39349,50
37828,36761,50
99429,36761,50
79073,36761,50
54576,39349,50
93681,39349,50
91317,36761,50
22432,39349,50
35015,31276,50
88287,39349,50
34718,25255,50
40065,36761,50
87803,39349,50
56146,36761,50
89472,39349,50
37334,36761,50
49233,36761,50
39239,36761,50
47353,39349,50
26639,91872,50
32077,39349,50
27581,39349,50
39592,92077,50
73083,36761,50
19492,36761,50
56182,39349,50
57935,36761,50
33072,39349,50
33849,36761,50
31675,36761,50
88080,39349,50
59268,36761,50
46070,36761,50
12228,39349,50
65035,36761,50
17373,36761,50
16914,39349,50
63135,39349,50
74932,39349,50
98966,31276,50
67122,36761,50
60838,36761,50
21184,36761,50
32097,92077,50
25230,39349,50
14901,36761,50
75513,36761,50
22514,39349,50
43715,36761,50
12014,36761,50
77764,36761,50
53310,36761,50
33752,36761,50
97165,36761,50
58034,57221,50
29430,39349,50
27397,36761,50
44932,39349,50
24749,36761,50
14407,36761,50
78606,36761,50
76613,36761,50
21055,36761,50
21717,36761,50
79473,39349,50
80670,36761,50
45207,36761,50
29708,36761,50
55768,16828,50
57542,36761,50
88066,93978,50
11939,39349,50
78275,39349,50
13148,36761,50
59055,57221,50
28218,36761,50
61229,36761,50
97053,36761,50
55819,39349,50
10055,31276,50
64621,36761,50
52380,39349,50
17616,36761,50
99033,31276,50
36365,36761,50
84394,92077,50
49622,16828,50
98254,36761,50
84531,57221,50
79546,93978,50
92916,36761,50
35834,39349,50
21367,36761,50
68449,31276,50
39939,36761,50
26167,36761,50
65528,36761,50
16203,36761,50
72208,36761,50
17029,57221,50
15010,39349,50
71367,36761,50
14690,36761,50
25648,36761,50
14737,36761,50
15558,36761,50
70029,36761,50
96275,36761,50
51516,36761,50
72609,36761,50
69547,36761,50
56397,36761,50
16260,39349,50
14683,36761,50
13366,36761,50
49859,36761,50
47421,31276,50
41103,36761,50
21425,36761,50
97811,92077,50
81227,36761,50
50996,36761,50
42174,39349,50
23604,93978,50
50569,92077,50
12703,39349,50
81514,36761,50
71987,36761,50
77483,36761,50
52016,36761,50
45491,36761,50
32157,36761,50
96881,36761,50
76605,39349,50
64344,36761,50
37530,36761,50
80142,57221,50
56377,36761,50
28852,36761,50
46932,36761,50
10276,36761,50
77513,36761,50
93442,39349,50
16872,36761,50
86546,36761,50
75386,36761,50
76125,36761,50
49937,36761,50
21522,39349,50
83453,39349,50
26981,39349,50
53897,39349,50
84472,36761,50
59871,36761,50
63274,36761,50
21020,36761,50
18152,39349,50
25295,36761,50
81089,36761,50
48359,36761,50
77601,36761,50
15243,39349,50
68621,92077,50
47945,36761,50
87570,36761,50
59999,39349,50
32851,39349,50
20655,39349,50
23081,39349,50
99822,92077,50
25969,39349,50
74390,36761,50
43897,39349,50
59117,36761,50
60737,39349,50
66599,36761,50
33493,36761,50
72158,36761,50
61196,36761,50
26964,36761,50
95400,39349,50
84097,39349,50
34880,36761,50
96620,36761,50
36179,36761,50
28523,36761,50
47194,36761,50
82211,36761,50
61676,36761,50
41527,36761,50
99444,36761,50
28429,36761,50
39327,57221,50
37540,36761,50
56265,36761,50
46271,36761,50
74596,31276,50
60379,39349,50
52140,36761,50
18892,36761,50
38625,39349,50
71073,31276,50
12925,39349,50
37730,36761,50
85602,36761,50
39708,36761,50
39084,36761,50
97015,36761,50
76322,39349,50
55042,36761,50
68790,36761,50
15261,36761,50
27973,36761,50
42232,39349,50
14158,39349,50
36076,39349,50
35617,36761,50
10168,16828,50
44465,36761,50
22891,36761,50
78802,39349,50
24803,92077,50
97778,36761,50
58910,31276,50
97445,36761,50
85332,36761,50
44418,36761,50
80133,39349,50
42925,36761,50
32915,39349,50
60475,39349,50
17075,36761,50
75293,39349,50
51961,39349,50
99032,36761,50
44969,36761,50
54042,36761,50
23947,36761,50
19530,36761,50
70346,36761,50
11858,36761,50
64681,36761,50
78716,36761,50
89186,36761,50
79259,39349,50
30013,39349,50
13088,36761,50
10556,36761,50
97374,36761,50
48411,36761,50
38006,36761,50
76115,36761,50
79365,36761,50
25084,36761,50
51261,36761,50
11517,39349,50
33396,36761,50
17202,36761,50
22130,36761,50
67443,39349,50
92969,36761,50
50330,39349,50
43399,36761,50
64380,39349,50
69699,36761,50
67466,39349,50
50666,39349,50
56893,39349,50
42442,36761,50
87805,36761,50
77368,91872,50
53233,39349,50
88397,36761,50
14216,39349,50
79488,36761,50
43902,39349,50
62711,36761,50
26009,36761,50
87370,39349,50
59253,36761,50
12605,36761,50
91718,36761,50
17591,36761,50
95838,36761,50
74175,36761,50
86336,36761,50
70373,39349,50
74010,36761,50
28628,31276,50
46052,36761,50
80376,39349,50
23331,36761,50
68215,36761,50
99764,36761,50
98289,36761,50
23049,36761,50
94145,36761,50
33530,36761,50
44379,39349,50
36838,36761,50
25446,39349,50
24562,39349,50
65374,39349,50
35413,36761,50
29904,36761,50
25575,39349,50
15719,36761,50
81159,36761,50
62674,39349,50
73150,92077,50
50954,36761,50
40588,36761,50
34167,31276,50
72026,36761,50
75163,36761,50
84832,92077,50
72791,36761,50
57186,93978,50
67118,31276,50
15285,36761,50
85800,36761,50
72480,36761,50
31359,36761,50
84066,31276,50
34884,39349,50
48553,36761,50
45233,36761,50
87638,39349,50
28691,39349,50
13695,36761,50
34187,36761,50
81890,36761,50
15491,36761,50
35278,39349,50
51806,36761,50
38966,36761,50
68602,36761,50
68600,14701,50
75159,39349,50
26960,36761,50
16783,36761,50
29067,39349,50
67208,93978,50
93893,36761,50
37201,36761,50
66373,57221,50
88899,92077,50
36077,36761,50
75277,36761,50
50619,39349,50
99851,36761,50
41106,36761,50
47846,92077,50
45493,39349,50
38719,92077,50
12651,39349,50
51327,36761,50
29192,36761,50
40186,36761,50
49931,36761,50
80415,39349,50
63112,36761,50
98764,39349,50
11830,36761,50
84917,39349,50
70887,36761,50
59087,82471,50
91450,36761,50
56459,36761,50
91080,36761,50
86098,93978,50
13906,36761,50
70630,36761,50
20612,36761,50
15416,93978,50
64752,36761,50
57201,57221,50
97913,39349,50
69142,31276,50
14243,36761,50
55160,36761,50
62201,36761,50
47575,36761,50
61702,36761,50
37285,31276,50
49936,36761,50
65138,39349,50
39264,39349,50
35823,39349,50
92296,36761,50
81337,36761,50
16838,39349,50
83927,36761,50
44571,39349,50
24323,36761,50
94167,39349,50
78068,39349,50
16924,36761,50
84280,36761,50
63922,16828,50
20094,92077,50
78333,39349,50
91429,92077,50
18650,36761,50
78178,36761,50
97735,36761,50
90169,36761,50
21511,36761,50
44196,36761,50
81145,31276,50
84956,36761,50
77828,92077,50
84703,82471,50
15127,92077,50
83646,36761,50
61905,36761,50
17419,57221,50
58189,36761,50
23425,39349,50
99989,39349,50
58204,36761,50
98971,36761,50
35465,39349,50
44849,92077,50
32461,39349,50
80185,39349,50
44466,36761,50
35030,55562,50
82571,36761,50
89496,39349,50
27291,39349,50
74914,36761,50
64751,36761,50
23288,36761,50
78559,36761,50
28039,39349,50
57208,36761,50
56242,36761,50
24959,39349,50
88637,31276,50
52146,39349,50
46848,36761,50
58600,36761,50
31746,36761,50
72959,36761,50
36809,39349,50
16040,92077,50
73055,36761,50
78535,36761,50
42351,36761,50
79933,36761,50
44476,36761,50
77561,39349,50
43270,16828,50
14426,36761,50
21755,36761,50
97986,36761,50
60852,39349,50
97279,39349,50
48799,36761,50
32472,36761,50
65804,36761,50
22141,36761,50
30067,36761,50
13422,31276,50
94525,55562,50
97804,57221,50
62677,36761,50
68147,39349,50
19926,36761,50
21994,36761,50
25970,36761,50
70162,93978,50
20432,39349,50
15659,39349,50
91079,39349,50
65414,36761,50
29442,39349,50
34733,36761,50
57813,39349,50
69965,39349,50
19519,36761,50
87423,39349,50
48291,36761,50
54510,36761,50
41774,36761,50
30875,36761,50
50807,54408,50
74075,39349,50
33540,31276,50
97039,36761,50
54057,36761,50
87151,36761,50
88358,39349,50
82548,16828,50
19127,39349,50
16270,36761,50
57642,36761,50
67081,36761,50
91024,36761,50
69210,96544,50
32963,36761,50
89231,36761,50
34296,39349,50
67371,36761,50
56541,36761,50
27102,92077,50
26491,39349,50
38878,36761,50
28045,36761,50
11431,36761,50
14331,92077,50
74219,39349,50
45861,36761,50
56989,92077,50
41702,36761,50
30820,39349,50
98468,36761,50
92718,36761,50
39390,36761,50
99375,36761,50
59290,36761,50
66678,36761,50
18732,36761,50
14665,39349,50
31251,36761,50
59152,92077,50
21375,31276,50
92370,39349,50
68391,39349,50
71669,36761,50
36322,39349,50
42598,39349,50
89466,31276,50
38916,36761,50
84976,93978,50
83147,36761,50
98829,39349,50
39114,36761,50
14021,36761,50
54739,92077,50
77475,39349,50
17381,36761,50
11403,36761,50
11274,36761,50
87643,36761,50
67877,36761,50
30092,49322,50
98786,39349,50
67956,36761,50
43387,36761,50
29347,39349,50
59444,36761,50
17256,36761,50
29588,36761,50
13966,36761,50
94463,39349,50
88559,36761,50
35014,36761,50
65855,39349,50
37734,39349,50
71202,92077,50
92771,39349,50
38865,36761,50
51616,39349,50
87003,36761,50
25750,36761,50
87009,39349,50
56617,36761,50
12457,36761,50
22664,36761,50
21616,36761,50
81498,16828,50
32523,36761,50
61656,36761,50
29611,36761,50
68438,36761,50
51444,36761,50
64727,31276,50
46450,92077,50
49523,36761,50
68560,49322,50
69053,39349,50
91473,36761,50
70184,39349,50
62931,36761,50
41736,36761,50
51854,36761,50
46371,39349,50
72903,36761,50
67243,36761,50
94529,36761,50
96674,36761,50
89816,36761,50
43577,36761,50
82062,36761,50
39010,39349,50
29266,39349,50
43002,39349,50
44395,36761,50
18246,31276,50
25237,93978,50
75909,36761,50
99146,39349,50
73694,39349,50
10267,36761,50
85408,36761,50
83516,36761,50
47741,36761,50
35531,93978,50
44186,36761,50
88159,79094,50
71569,31276,50
33926,36761,50
82124,39349,50
80566,39349,50
41112,36761,50
89999,36761,50
35527,39349,50
82562,36761,50
12701,36761,50
77362,36761,50
10170,39349,50
39270,36761,50
73559,39349,50
21630,36761,50
25098,36761,50
74068,36761,50
94872,36761,50
75121,39349,50
68659,36761,50
71314,36761,50
26906,36761,50
76958,36761,50
21750,36761,50
34134,36761,50
66687,36761,50
82383,36761,50
18218,39349,50
73926,36761,50
76910,36761,50
98031,36761,50
36396,36761,50
41055,36761,50
39873,39349,50
31535,39349,50
55170,39349,50
94270,36761,50
24841,36761,50
73762,36761,50
61060,36761,50
24482,36761,50
57925,36761,50
74576,36761,50
35250,39349,50
48589,92077,50
44853,36761,50
79012,39349,50
96072,36761,50
80586,39349,50
77257,36761,50
67866,36761,50
21962,36761,50
27010,36761,50
33584,36761,50
14350,36761,50
38158,36761,50
88474,36761,50
53751,36761,50
12997,39349,50
88037,36761,50
84629,36761,50
33774,16828,50
18256,36761,50
60929,39349,50
24258,36761,50
90323,39349,50
48921,36761,50
56577,36761,50
29672,36761,50
84999,36761,50
32993,39349,50
88380,36761,50
67669,31276,50
91894,36761,50
33157,36761,50
28247,36761,50
61130,36761,50
84027,39349,50
87710,36761,50
64145,36761,50
55999,39349,50
28267,39349,50
15173,36761,50
48604,55562,50
90714,36761,50
24736,36761,50
10011,36761,50
50979,36761,50
91825,39349,50
44545,39349,50
24088,36761,50
13672,36761,50
94889,36761,50
96062,36761,50
82610,39349,50
87340,36761,50
95954,36761,50
14556,39349,50
34408,36761,50
24278,36761,50
11428,39349,50
86107,36761,50
66496,36761,50
79340,36761,50
95757,36761,50
45847,57221,50
48405,39349,50
95449,36761,50
36364,92077,50
40488,36761,50
95611,36761,50
85077,36761,50
62456,36761,50
44755,39349,50
18720,36761,50
61289,36761,50
14272,36761,50
58765,36761,50
21291,39349,50
45463,36761,50
34852,36761,50
20753,36761,50
70820,39349,50
28144,36761,50
49824,39349,50
24144,39349,50
22086,36761,50
94309,36761,50
85068,36761,50
38500,31276,50
77717,36761,50
83975,92077,50
68746,36761,50
82293,36761,50
68913,36761,50
54718,39349,50
12753,36761,50
85762,39349,50
64796,31276,50
67737,39349,50
21799,36761,50
28498,14701,50
50546,39349,50
35086,36761,50
57249,36761,50
45152,39349,50
33104,36761,50
71764,36761,50
38521,36761,50
17212,36761,50
43697,36761,50
34402,39349,50
62981,36761,50
42515,36761,50
45770,30175,50
37873,31276,50
57478,39349,50
13271,39349,50
95707,36761,50
84907,36761,50
51994,36761,50
76812,36761,50
64797,36761,50
51274,36761,50
33103,39349,50
37675,39349,50
47212,36761,50
80883,49322,50
70955,57221,50
17028,39349,50
16922,36761,50
89322,36761,50
43065,36761,50
48970,36761,50
77035,36761,50
36622,39349,50
24781,36761,50
23126,36761,50
97575,36761,50
36164,36761,50
17042,36761,50
30845,57221,50
72404,39349,50
92897,36761,50
11900,36761,50
32347,43836,50
94272,16828,50
76772,92077,50
39379,36761,50
95765,36761,50
44187,36761,50
16769,39349,50
20823,36761,50
63593,36761,50
32842,31276,50
76993,36761,50
16494,36761,50
25928,36761,50
35555,36761,50
99116,39349,50
93027,36761,50
36549,36761,50
21254,36761,50
36339,36761,50
22688,36761,50
79672,39349,50
44096,39349,50
16528,84988,50
53368,36761,50
35633,36761,50
27966,57221,50
74951,36761,50
84484,36761,50
49683,57221,50
32931,36761,50
91881,39349,50
37091,36761,50
29643,36761,50
42660,31276,50
97263,36761,50
32269,39349,50
73839,36761,50
27563,92077,50
40058,36761,50
22272,36761,50
67646,36761,50
10680,36761,50
98679,36761,50
34220,39349,50
18900,36761,50
49814,39349,50
14996,55562,50
55267,92077,50
23051,39349,50
14928,39349,50
38364,36761,50
22845,39349,50
26025,39349,50
55354,36761,50
25309,36761,50
74060,39349,50
40889,36761,50
15016,39349,50
26796,31276,50
59090,36761,50
75211,39349,50
93403,36761,50
73523,36761,50
86444,39349,50
61317,36761,50
14443,36761,50
30945,92077,50
99300,36761,50
96783,39349,50
42930,36761,50
93754,36761,50
48487,36761,50
56097,36761,50
87653,36761,50
97872,39349,50
61300,36761,50
45951,36761,50
96789,36761,50
34321,36761,50
44319,36761,50
30365,36761,50
62571,36761,50
25479,36761,50
80436,39349,50
40006,36761,50
86087,31276,50
21268,36761,50
40722,39349,50
63905,39349,50
36482,92077,50
25092,39349,50
69436,39349,50
74824,36761,50
82405,39349,50
14290,36761,50
21123,36761,50
42132,36761,50
49462,36761,50
78187,36761,50
25910,36761,50
93101,36761,50
87419,36761,50
53342,93978,50
86027,36761,50
80606,39349,50
40476,57221,50
68382,57221,50
97276,31276,50
87023,39349,50
66345,36761,50
88214,39349,50
92457,36761,50
13650,36761,50
25662,36761,50
73619,36761,50
48652,39349,50
74032,36761,50
10678,16828,50
38774,39349,50
74250,39349,50
49694,36761,50
46224,36761,50
18950,39349,50
29861,36761,50
25581,31276,50
83279,36761,50
82837,36761,50
85195,93978,50
81039,36761,50
68627,39349,50
47267,36761,50
27967,36761,50
34966,49771,50
44735,39349,50
31641,16828,50
43302,39349,50
40314,39349,50
70966,16828,50
51985,39349,50
97028,39349,50
67799,36761,50
14825,92077,50
33225,39349,50
92691,36761,50
57687,39349,50
86078,39349,50
39174,36761,50
85830,79094,50
52916,36761,50
20861,36761,50
74985,36761,50
66764,92077,50
98916,36761,50
83130,36761,50
81792,39349,50
48479,36761,50
69548,31276,50
27237,92077,50
39923,36761,50
87491,39349,50
83375,49322,50
67459,36761,50
83537,36761,50
66995,31276,50
45440,39349,50
86699,36761,50
61408,39349,50
78374,92077,50
91058,36761,50
41938,36761,50
44412,92077,50
26831,36761,50
49347,16828,50
85267,39349,50
22953,36761,50
92309,21094,50
62777,93978,50
55100,36761,50
31280,36761,50
48381,36761,50
82054,36761,50
25755,36761,50
99061,36761,50
70969,36761,50
91303,36761,50
12147,36761,50
44706,36761,50
62171,36761,50
37932,31276,50
51703,36761,50
41155,36761,50
97620,36761,50
95350,36761,50
48752,92077,50
63279,36761,50
73654,36761,50
98831,36761,50
68417,31276,50
14849,36761,50
85295,16828,50
91141,36761,50
67041,36761,50
21693,92077,50
11478,39349,50
19369,36761,50
65201,36761,50
25839,36761,50
87110,36761,50
56086,36761,50
79263,36761,50
99874,36761,50
33578,16828,50
25440,82471,50
68899,36761,50
79338,39349,50
42772,39349,50
94350,36761,50
54487,39349,50
40146,36761,50
76872,39349,50
15249,36761,50
88495,36761,50
74937,39349,50
23742,36761,50
30505,36761,50
23663,36761,50
44001,36761,50
40243,36761,50
56776,39349,50
30051,36761,50
38654,36761,50
88235,36761,50
78512,39349,50
65793,92077,50
90466,36761,50
56324,39349,50
75432,39349,50
44636,36761,50
70022,57221,50
42184,36761,50
43424,36761,50
89967,36761,50
17924,36761,50
70739,36761,50
54171,39349,50
40817,36761,50
25111,36761,50
71930,93978,50
40750,36761,50
66613,39349,50
42168,36761,50
89812,31276,50
40019,36761,50
36473,36761,50
34426,39349,50
64253,31276,50
95095,36761,50
42671,39349,50
91762,39349,50
89511,36761,50
89661,36761,50
32129,36761,50
75591,36761,50
64665,39349,50
58079,39349,50
41603,36761,50
30160,36761,50
84190,36761,50
81142,39349,50
44725,36761,50
28724,39349,50
10289,36761,50
20743,92077,50
37556,36761,50
51968,57221,50
10053,39349,50
26453,36761,50
97829,36761,50
24611,93978,50
23070,36761,50
68252,36761,50
71603,16828,50
58269,36761,50
39262,36761,50
47130,36761,50
93584,36761,50
48700,39349,50
24436,36761,50
33715,36761,50
40061,36761,50
68457,36761,50
49244,39349,50
90210,36761,50
47546,36761,50
90420,36761,50
15419,36761,50
85969,36761,50
25182,57221,50
88347,36761,50
99682,36761,50
26249,36761,50
95308,39349,50
69251,36761,50
83023,36761,50
63146,36761,50
49491,36761,50
39107,36761,50
86633,36761,50
91605,39349,50
51251,36761,50
23698,39349,50
41123,39349,50
76431,92077,50
62102,36761,50
79719,36761,50
98405,36761,50
62452,39349,50
53606,36761,50
46179,36761,50
58671,36761,50
19394,36761,50
10148,39349,50
11897,39349,50
26067,92077,50
22418,31276,50
46947,36761,50
18299,39349,50
24761,39349,50
99979,36761,50
25791,39349,50
59477,36761,50
63339,92077,50
39212,36761,50
62820,36761,50
82130,36761,50
81519,36761,50
68943,93978,50
69456,39349,50
53519,36761,50
37268,39349,50
41442,31276,50
25642,36761,50
35410,36761,50
82237,39349,50
27381,36761,50
92890,92077,50
87141,36761,50
99683,36761,50
98961,57221,50
32396,39349,50
69267,36761,50
96143,39349,50
14032,36761,50
52208,36761,50
23699,39349,50
41854,36761,50
41440,36761,50
99483,36761,50
72683,36761,50
29566,39349,50
73087,36761,50
27146,39349,50
66633,36761,50
88864,36761,50
97212,39349,50
30395,39349,50
42654,36761,50
75454,36761,50
90416,39349,50
58796,36761,50
20326,39349,50
20164,36761,50
47690,36761,50
95422,36761,50
60162,36761,50
55891,39349,50
38164,36761,50
57606,39349,50
47820,36761,50
42261,36761,50
93533,36761,50
29318,39349,50
31071,36761,50
47951,36761,50
72507,36761,50
42275,36761,50
20944,36761,50
20741,36761,50
78405,36761,50
66204,39349,50
16324,36761,50
22694,36761,50
74104,36761,50
49982,16828,50
83780,36761,50
58148,36761,50
70157,16828,50
11840,36761,50
69995,57221,50
14529,39349,50
32213,39349,50
97004,36761,50
86782,39349,50
63630,36761,50
32182,36761,50
41292,39349,50
22447,36761,50
58191,54408,50
20513,36761,50
16982,39349,50
70768,39349,50
56382,36761,50
52256,39349,50
67749,39349,50
60179,39349,50
62951,39349,50
93886,36761,50
71655,36761,50
31799,36761,50
47911,39349,50
10002,36761,50
96404,36761,50
29618,92077,50
54820,36761,50
48955,36761,50
64397,36761,50
78838,36761,50
54480,36761,50
78472,36761,50
78526,39349,50
60227,36761,50
52337,39349,50
43193,36761,50
10474,39349,50
25173,36761,50
31383,36761,50
44309,39349,50
85005,36761,50
85004,31276,50
14998,36761,50
51331,39349,50
42621,36761,50
84287,36761,50
34197,36761,50
77710,36761,50
90651,36761,50
74094,36761,50
40294,39349,50
13847,16828,50
33848,39349,50
97540,36761,50
41750,36761,50
57603,39349,50
13284,36761,50
54518,36761,50
28023,36761,50
48707,36761,50
21419,36761,50
93841,36761,50
19686,36761,50
15522,39349,50
27727,39349,50
13806,31276,50
17593,39349,50
90465,36761,50
82623,36761,50
80835,39349,50
55016,36761,50
90139,31276,50
92099,16828,50
24892,36761,50
56943,36761,50
84518,39349,50
51558,36761,50
18077,36761,50
14330,36761,50
